function_name,basicblock_id,has_tracing_call,number_of_instructions,instructions
__yk_opt_atomic,bb_6,false,17,"	addq	$80, %rax; 	movq	%rax, %r14; 	movq	(%r14), %rax; 	testq	%rax, %rax; 	je	.LBB956_22; 	incl	%r15d; 	testb	$24, 9(%rax); 	je	.LBB956_11; 	movq	80(%rax), %rcx; 	movq	%rcx, (%r14); 	movq	%rax, 80(%rax); 	movq	56(%rax), %r13; 	jmp	.LBB956_17; 	movq	24(%r13), %r13; 	incl	%r15d; 	testq	%r13, %r13; 	je	.LBB956_13"
__yk_opt_atomic,bb_7,false,2,"	testb	$24, 9(%r13); 	jne	.LBB956_16"
__yk_opt_atomic,bb_8,false,3,"	movq	16(%r13), %rax; 	testb	$64, 8(%rax); 	je	.LBB956_16"
__yk_opt_atomic,bb_9,false,3,"	movq	(%rax), %rsi; 	testb	$24, 9(%rsi); 	je	.LBB956_16"
__yk_opt_atomic,bb_10,false,6,"	movq	%rbx, %rdi; 	callq	__yk_opt_reallymarkobject; 	jmp	.LBB956_16; 	cmpq	$0, 136(%rbx); 	movslq	%r15d, %r15; 	je	.LBB956_27"
__yk_opt_atomic,bb_11,false,6,"	xorl	%r14d, %r14d; 	movq	%rbx, %rdi; 	callq	__yk_opt_propagatemark; 	addq	%rax, %r14; 	cmpq	$0, 136(%rbx); 	jne	.LBB956_24"
__yk_opt_atomic,bb_12,false,21,"	movq	%r14, (%rsp); 	jmp	.LBB956_28; 	movq	$0, (%rsp); 	movq	%r12, 136(%rbx); 	xorl	%r14d, %r14d; 	xorl	%r13d, %r13d; 	testq	%r12, %r12; 	je	.LBB956_31; 	movq	%rbx, %rdi; 	callq	__yk_opt_propagatemark; 	addq	%rax, %r13; 	cmpq	$0, 136(%rbx); 	jne	.LBB956_29; 	jmp	.LBB956_31; 	xorl	$1, %r14d; 	testl	%ebp, %ebp; 	je	.LBB956_37; 	movq	160(%rbx), %r12; 	movq	$0, 160(%rbx); 	testq	%r12, %r12; 	je	.LBB956_37"
__yk_opt_atomic,bb_13,false,12,"	xorl	%ebp, %ebp; 	jmp	.LBB956_34; 	testq	%r12, %r12; 	je	.LBB956_30; 	movq	%r12, %rsi; 	movq	48(%r12), %r12; 	orb	$32, 9(%rsi); 	movq	%rbx, %rdi; 	movl	%r14d, %edx; 	callq	__yk_opt_traverseephemeron; 	testl	%eax, %eax; 	je	.LBB956_33"
__yk_opt_atomic,bb_14,false,25,"	movl	$1, %ebp; 	cmpq	$0, 136(%rbx); 	je	.LBB956_33; 	movq	%rbx, %rdi; 	callq	__yk_opt_propagatemark; 	cmpq	$0, 136(%rbx); 	jne	.LBB956_36; 	jmp	.LBB956_33; 	movq	152(%rbx), %rsi; 	movq	%rbx, %rdi; 	xorl	%edx, %edx; 	callq	__yk_opt_clearbyvalues; 	movq	168(%rbx), %rsi; 	movq	%rbx, %rdi; 	xorl	%edx, %edx; 	callq	__yk_opt_clearbyvalues; 	movq	152(%rbx), %rax; 	movq	%rax, 24(%rsp); 	movq	168(%rbx), %r14; 	leaq	176(%rbx), %rax; 	movq	%rax, %rdx; 	movq	%rdx, %rcx; 	movq	(%rdx), %rdx; 	testq	%rdx, %rdx; 	jne	.LBB956_38"
__yk_opt_atomic,bb_15,false,4,"	movq	128(%rbx), %rsi; 	movq	232(%rbx), %rdi; 	cmpq	%rdi, %rsi; 	je	.LBB956_47"
__yk_opt_atomic,bb_16,false,13,"	leaq	128(%rbx), %rdx; 	jmp	.LBB956_43; 	movq	%rdi, (%rdx); 	movq	(%rcx), %rdi; 	movq	%rdi, (%rsi); 	movq	%rsi, (%rcx); 	movq	232(%rbx), %rdi; 	movq	%rsi, %rcx; 	movq	(%rdx), %rsi; 	cmpq	%rdi, %rsi; 	je	.LBB956_47; 	testb	$24, 9(%rsi); 	je	.LBB956_46"
__yk_opt_atomic,bb_17,false,3,"	movq	(%rsi), %rdi; 	cmpq	224(%rbx), %rsi; 	jne	.LBB956_41"
__yk_opt_atomic,bb_18,false,12,"	movq	%rdi, 224(%rbx); 	jmp	.LBB956_41; 	movq	%rsi, %rdx; 	jmp	.LBB956_42; 	movq	%r13, 40(%rsp); 	movq	(%rax), %r13; 	xorl	%r12d, %r12d; 	jmp	.LBB956_49; 	movq	(%r13), %r13; 	incq	%r12; 	testq	%r13, %r13; 	je	.LBB956_52"
__yk_opt_atomic,bb_19,false,2,"	testb	$24, 9(%r13); 	je	.LBB956_48"
__yk_opt_atomic,bb_20,false,9,"	movq	%rbx, %rdi; 	movq	%r13, %rsi; 	callq	__yk_opt_reallymarkobject; 	jmp	.LBB956_48; 	xorl	%r13d, %r13d; 	cmpq	$0, 136(%rbx); 	movq	%r14, 32(%rsp); 	movq	%r12, 16(%rsp); 	je	.LBB956_55"
__yk_opt_atomic,bb_21,false,17,"	xorl	%r14d, %r14d; 	movq	%rbx, %rdi; 	callq	__yk_opt_propagatemark; 	addq	%rax, %r14; 	cmpq	$0, 136(%rbx); 	jne	.LBB956_54; 	jmp	.LBB956_56; 	xorl	%r14d, %r14d; 	movq	%r14, 8(%rsp); 	jmp	.LBB956_58; 	xorl	$1, %r13d; 	testl	%ebp, %ebp; 	je	.LBB956_64; 	movq	160(%rbx), %r14; 	movq	$0, 160(%rbx); 	testq	%r14, %r14; 	je	.LBB956_81"
__yk_opt_atomic,bb_22,false,12,"	xorl	%ebp, %ebp; 	jmp	.LBB956_61; 	testq	%r14, %r14; 	je	.LBB956_57; 	movq	%r14, %rsi; 	movq	48(%r14), %r14; 	orb	$32, 9(%rsi); 	movq	%rbx, %rdi; 	movl	%r13d, %edx; 	callq	__yk_opt_traverseephemeron; 	testl	%eax, %eax; 	je	.LBB956_60"
__yk_opt_atomic,bb_23,false,11,"	movl	$1, %ebp; 	cmpq	$0, 136(%rbx); 	je	.LBB956_60; 	movq	%rbx, %rdi; 	callq	__yk_opt_propagatemark; 	cmpq	$0, 136(%rbx); 	jne	.LBB956_63; 	jmp	.LBB956_60; 	movq	160(%rbx), %r13; 	testq	%r13, %r13; 	je	.LBB956_81"
__yk_opt_atomic,bb_24,false,12,"	movd	.LCPI956_2(%rip), %xmm2; 	movdqa	.LCPI956_1(%rip), %xmm3; 	pxor	%xmm4, %xmm4; 	jmp	.LBB956_67; 	movq	48(%r13), %r13; 	testq	%r13, %r13; 	je	.LBB956_81; 	movzbl	11(%r13), %ecx; 	movl	$1, %eax; 	shll	%cl, %eax; 	cmpb	$31, %cl; 	je	.LBB956_66"
__yk_opt_atomic,bb_25,false,19,"	movq	24(%r13), %rbp; 	cltq; 	leaq	(%rax,%rax,2), %rax; 	leaq	(,%rax,8), %r12; 	addq	%rbp, %r12; 	leaq	8(%rbp), %r14; 	jmp	.LBB956_72; 	leaq	8(%rbp), %rax; 	testb	$15, (%rax); 	je	.LBB956_77; 	addq	$24, %rbp; 	leaq	24(%r14), %rax; 	addq	$16, %r14; 	cmpq	%r12, %r14; 	movq	%rax, %r14; 	jae	.LBB956_66; 	testb	$64, 1(%r14); 	movq	%r14, %rax; 	je	.LBB956_70"
__yk_opt_atomic,bb_26,false,4,"	movq	8(%r14), %rsi; 	movq	%r14, %rax; 	testq	%rsi, %rsi; 	je	.LBB956_70"
__yk_opt_atomic,bb_27,false,9,"	movq	8(%rsi), %xmm0; 	pand	%xmm2, %xmm0; 	movdqa	%xmm0, %xmm1; 	pcmpeqb	%xmm3, %xmm1; 	movd	%xmm1, %eax; 	pslld	$8, %xmm0; 	pcmpeqb	%xmm4, %xmm0; 	testb	$1, %al; 	je	.LBB956_78"
__yk_opt_atomic,bb_28,false,4,"	pextrw	$1, %xmm0, %ecx; 	movq	%r14, %rax; 	testb	$1, %cl; 	jne	.LBB956_70"
__yk_opt_atomic,bb_29,false,13,"	movq	%rbx, %rdi; 	callq	__yk_opt_reallymarkobject; 	pxor	%xmm4, %xmm4; 	movdqa	.LCPI956_1(%rip), %xmm3; 	movd	.LCPI956_2(%rip), %xmm2; 	movq	%r14, %rax; 	jmp	.LBB956_70; 	testb	$64, 1(%r14); 	je	.LBB956_71; 	jmp	.LBB956_80; 	pextrw	$1, %xmm0, %eax; 	testb	$1, %al; 	jne	.LBB956_69"
__yk_opt_atomic,bb_30,false,6,"	movb	$16, (%r14); 	movb	$11, 1(%r14); 	jmp	.LBB956_71; 	movq	168(%rbx), %r13; 	testq	%r13, %r13; 	je	.LBB956_98"
__yk_opt_atomic,bb_31,false,12,"	movd	.LCPI956_2(%rip), %xmm2; 	movdqa	.LCPI956_1(%rip), %xmm3; 	pxor	%xmm4, %xmm4; 	jmp	.LBB956_84; 	movq	48(%r13), %r13; 	testq	%r13, %r13; 	je	.LBB956_98; 	movzbl	11(%r13), %ecx; 	movl	$1, %eax; 	shll	%cl, %eax; 	cmpb	$31, %cl; 	je	.LBB956_83"
__yk_opt_atomic,bb_32,false,19,"	movq	24(%r13), %rbp; 	cltq; 	leaq	(%rax,%rax,2), %rax; 	leaq	(,%rax,8), %r12; 	addq	%rbp, %r12; 	leaq	8(%rbp), %r14; 	jmp	.LBB956_89; 	leaq	8(%rbp), %rax; 	testb	$15, (%rax); 	je	.LBB956_94; 	addq	$24, %rbp; 	leaq	24(%r14), %rax; 	addq	$16, %r14; 	cmpq	%r12, %r14; 	movq	%rax, %r14; 	jae	.LBB956_83; 	testb	$64, 1(%r14); 	movq	%r14, %rax; 	je	.LBB956_87"
__yk_opt_atomic,bb_33,false,4,"	movq	8(%r14), %rsi; 	movq	%r14, %rax; 	testq	%rsi, %rsi; 	je	.LBB956_87"
__yk_opt_atomic,bb_34,false,9,"	movq	8(%rsi), %xmm0; 	pand	%xmm2, %xmm0; 	movdqa	%xmm0, %xmm1; 	pcmpeqb	%xmm3, %xmm1; 	movd	%xmm1, %eax; 	pslld	$8, %xmm0; 	pcmpeqb	%xmm4, %xmm0; 	testb	$1, %al; 	je	.LBB956_95"
__yk_opt_atomic,bb_35,false,4,"	pextrw	$1, %xmm0, %ecx; 	movq	%r14, %rax; 	testb	$1, %cl; 	jne	.LBB956_87"
__yk_opt_atomic,bb_36,false,13,"	movq	%rbx, %rdi; 	callq	__yk_opt_reallymarkobject; 	pxor	%xmm4, %xmm4; 	movdqa	.LCPI956_1(%rip), %xmm3; 	movd	.LCPI956_2(%rip), %xmm2; 	movq	%r14, %rax; 	jmp	.LBB956_87; 	testb	$64, 1(%r14); 	je	.LBB956_88; 	jmp	.LBB956_97; 	pextrw	$1, %xmm0, %eax; 	testb	$1, %al; 	jne	.LBB956_86"
__yk_opt_atomic,bb_37,false,24,"	movb	$16, (%r14); 	movb	$11, 1(%r14); 	jmp	.LBB956_88; 	movq	152(%rbx), %rsi; 	movq	%rbx, %rdi; 	movq	24(%rsp), %rdx; 	callq	__yk_opt_clearbyvalues; 	movq	168(%rbx), %rsi; 	movq	%rbx, %rdi; 	movq	32(%rsp), %rdx; 	callq	__yk_opt_clearbyvalues; 	xorl	%r8d, %r8d; 	movq	48(%rsp), %rdx; 	movq	(%rsp), %rsi; 	movq	40(%rsp), %rdi; 	movq	16(%rsp), %rax; 	movq	8(%rsp), %r9; 	jmp	.LBB956_100; 	addq	$16, %r8; 	cmpq	$848, %r8; 	je	.LBB956_104; 	movq	552(%rbx,%r8), %rcx; 	testb	$24, 9(%rcx); 	je	.LBB956_102"
__yk_opt_atomic,bb_38,false,5,"	movq	272(%rbx), %rcx; 	movq	%rcx, 552(%rbx,%r8); 	movq	560(%rbx,%r8), %rcx; 	testb	$24, 9(%rcx); 	je	.LBB956_99"
__yk_opt_atomic,bb_39,false,17,"	movq	272(%rbx), %rcx; 	movq	%rcx, 560(%rbx,%r8); 	jmp	.LBB956_99; 	addq	%r15, %rdx; 	addq	%rdi, %rsi; 	addq	%rdx, %rsi; 	addq	%r9, %rax; 	addq	%rsi, %rax; 	xorb	$24, 100(%rbx); 	addq	$56, %rsp; 	popq	%rbx; 	popq	%r12; 	popq	%r13; 	popq	%r14; 	popq	%r15; 	popq	%rbp; 	retq"
__yk_opt_aux_rawset,bb_0,false,11,"	pushq	%rbp; 	pushq	%r15; 	pushq	%r14; 	pushq	%r12; 	pushq	%rbx; 	movl	%ecx, %ebp; 	movq	%rdx, %r14; 	movq	%rdi, %rbx; 	movq	32(%rdi), %rcx; 	testl	%esi, %esi; 	jle	.LBB857_3"
__yk_opt_aux_rawset,bb_1,false,10,"	movl	%esi, %eax; 	shlq	$4, %rax; 	addq	(%rcx), %rax; 	cmpq	16(%rbx), %rax; 	jb	.LBB857_10; 	movq	24(%rbx), %rax; 	addq	$80, %rax; 	jmp	.LBB857_10; 	cmpl	$-1000999, %esi; 	jge	.LBB857_4"
__yk_opt_aux_rawset,bb_2,false,2,"	cmpl	$-1001000, %esi; 	jne	.LBB857_7"
__yk_opt_aux_rawset,bb_3,false,13,"	movq	24(%rbx), %rax; 	addq	$64, %rax; 	jmp	.LBB857_10; 	movslq	%esi, %rax; 	shlq	$4, %rax; 	addq	16(%rbx), %rax; 	movq	(%rax), %r15; 	movq	16(%rbx), %r12; 	movq	%r15, %rdi; 	movq	%r14, %rsi; 	callq	__yk_opt_luaH_get; 	cmpb	$32, 8(%rax); 	jne	.LBB857_12"
__yk_opt_aux_rawset,bb_4,false,15,"	addq	$-16, %r12; 	movq	%rbx, %rdi; 	movq	%r15, %rsi; 	movq	%r14, %rdx; 	movq	%r12, %rcx; 	callq	__yk_opt_luaH_newkey; 	jmp	.LBB857_13; 	movq	-16(%r12), %rcx; 	movq	%rcx, (%rax); 	movzbl	-8(%r12), %ecx; 	movb	%cl, 8(%rax); 	andb	$-64, 10(%r15); 	movq	16(%rbx), %rax; 	testb	$64, -8(%rax); 	je	.LBB857_17"
__yk_opt_aux_rawset,bb_5,false,2,"	testb	$32, 9(%r15); 	je	.LBB857_17"
__yk_opt_aux_rawset,bb_6,false,3,"	movq	-16(%rax), %rcx; 	testb	$24, 9(%rcx); 	je	.LBB857_17"
__yk_opt_aux_rawset,bb_7,false,17,"	movq	%rbx, %rdi; 	movq	%r15, %rsi; 	callq	__yk_opt_luaC_barrierback_; 	movq	16(%rbx), %rax; 	movl	%ebp, %ecx; 	shlq	$4, %rcx; 	subq	%rcx, %rax; 	movq	%rax, 16(%rbx); 	popq	%rbx; 	popq	%r12; 	popq	%r14; 	popq	%r15; 	popq	%rbp; 	retq; 	movq	(%rcx), %rax; 	cmpb	$102, 8(%rax); 	jne	.LBB857_2"
__yk_opt_aux_rawset,bb_8,false,6,"	movl	$-1001000, %ecx; 	subl	%esi, %ecx; 	movq	(%rax), %rax; 	movzbl	10(%rax), %edx; 	cmpl	%edx, %ecx; 	ja	.LBB857_2"
__yk_opt_aux_rawset,bb_9,false,6,"	movl	$-1001001, %ecx; 	subl	%esi, %ecx; 	shlq	$4, %rcx; 	addq	%rcx, %rax; 	addq	$32, %rax; 	jmp	.LBB857_10"
__yk_opt_auxsetstr,bb_0,false,10,"	pushq	%r15; 	pushq	%r14; 	pushq	%rbx; 	subq	$16, %rsp; 	movq	%rsi, %r14; 	movq	%rdi, %rbx; 	movq	%rdx, %rsi; 	callq	__yk_opt_luaS_new; 	cmpb	$69, 8(%r14); 	jne	.LBB852_1"
__yk_opt_auxsetstr,bb_1,false,4,"	movq	(%r14), %rdi; 	movzbl	8(%rax), %ecx; 	cmpb	$4, %cl; 	jne	.LBB852_9"
__yk_opt_auxsetstr,bb_2,false,16,"	movzbl	11(%rdi), %ecx; 	movl	$-1, %edx; 	shll	%cl, %edx; 	notl	%edx; 	andl	12(%rax), %edx; 	leaq	(%rdx,%rdx,2), %r8; 	shlq	$3, %r8; 	addq	24(%rdi), %r8; 	jmp	.LBB852_5; 	movslq	12(%r8), %rcx; 	leaq	(%rcx,%rcx,2), %rdx; 	leaq	(%r8,%rdx,8), %r8; 	testq	%rcx, %rcx; 	je	.LBB852_8; 	cmpb	$68, 9(%r8); 	jne	.LBB852_7"
__yk_opt_auxsetstr,bb_3,false,24,"	cmpq	%rax, 16(%r8); 	jne	.LBB852_7; 	jmp	.LBB852_10; 	xorl	%r8d, %r8d; 	jmp	.LBB852_2; 	movq	%rax, (%rsp); 	orb	$64, %cl; 	movb	%cl, 8(%rsp); 	movq	%rsp, %rsi; 	xorl	%edx, %edx; 	movq	%rax, %r15; 	callq	__yk_opt_getgeneric; 	movq	%rax, %r8; 	movq	%r15, %rax; 	testb	$15, 8(%r8); 	je	.LBB852_2; 	movq	16(%rbx), %rax; 	movq	-16(%rax), %rcx; 	movq	%rcx, (%r8); 	movzbl	-8(%rax), %eax; 	movb	%al, 8(%r8); 	movq	16(%rbx), %rax; 	testb	$64, -8(%rax); 	je	.LBB852_15"
__yk_opt_auxsetstr,bb_4,false,3,"	movq	(%r14), %rsi; 	testb	$32, 9(%rsi); 	je	.LBB852_15"
__yk_opt_auxsetstr,bb_5,false,3,"	movq	-16(%rax), %rcx; 	testb	$24, 9(%rcx); 	je	.LBB852_15"
__yk_opt_auxsetstr,bb_6,false,27,"	movq	%rbx, %rdi; 	callq	__yk_opt_luaC_barrierback_; 	movq	16(%rbx), %rax; 	addq	$-16, %rax; 	movq	%rax, 16(%rbx); 	jmp	.LBB852_16; 	movl	$absentkey, %r8d; 	testb	$15, 8(%r8); 	jne	.LBB852_11; 	movq	16(%rbx), %rcx; 	movq	%rax, (%rcx); 	movzbl	8(%rax), %eax; 	orb	$64, %al; 	movb	%al, 8(%rcx); 	movq	16(%rbx), %rdx; 	leaq	16(%rdx), %rax; 	movq	%rax, 16(%rbx); 	leaq	-16(%rdx), %rcx; 	movq	%rbx, %rdi; 	movq	%r14, %rsi; 	callq	__yk_opt_luaV_finishset; 	addq	$-32, 16(%rbx); 	addq	$16, %rsp; 	popq	%rbx; 	popq	%r14; 	popq	%r15; 	retq"
__yk_opt_body,bb_0,false,18,"	pushq	%rbp; 	pushq	%r15; 	pushq	%r14; 	pushq	%r13; 	pushq	%r12; 	pushq	%rbx; 	subq	$152, %rsp; 	movl	%ecx, 28(%rsp); 	movl	%edx, 16(%rsp); 	movq	%rsi, 72(%rsp); 	movq	%rdi, %rbx; 	movq	48(%rdi), %rbp; 	movq	56(%rdi), %r13; 	movq	(%rbp), %r14; 	movl	48(%rbp), %edx; 	movslq	32(%r14), %r12; 	cmpl	%r12d, %edx; 	jl	.LBB1007_6"
__yk_opt_body,bb_1,false,11,"	leaq	32(%r14), %rcx; 	movq	104(%r14), %rsi; 	movq	$.L.str.95, (%rsp); 	movq	%r13, %rdi; 	movl	$8, %r8d; 	movl	$131071, %r9d; 	callq	__yk_opt_luaM_growaux_; 	movq	%rax, 104(%r14); 	movslq	32(%r14), %rax; 	cmpl	%eax, %r12d; 	jge	.LBB1007_6"
__yk_opt_body,bb_2,false,65,"	movl	%eax, %edx; 	subl	%r12d, %edx; 	movq	%r12, %rcx; 	notq	%rcx; 	addq	%rax, %rcx; 	andl	$3, %edx; 	je	.LBB1007_4; 	movq	104(%r14), %rsi; 	movq	$0, (%rsi,%r12,8); 	incq	%r12; 	decq	%rdx; 	jne	.LBB1007_3; 	cmpq	$3, %rcx; 	jb	.LBB1007_6; 	movq	104(%r14), %rcx; 	movq	$0, (%rcx,%r12,8); 	movq	104(%r14), %rcx; 	movq	$0, 8(%rcx,%r12,8); 	movq	104(%r14), %rcx; 	movq	$0, 16(%rcx,%r12,8); 	movq	104(%r14), %rcx; 	movq	$0, 24(%rcx,%r12,8); 	addq	$4, %r12; 	cmpq	%r12, %rax; 	jne	.LBB1007_5; 	movq	24(%r13), %r15; 	movq	8(%r15), %rdi; 	movl	$10, %edx; 	movl	$160, %ecx; 	xorl	%esi, %esi; 	callq	*(%r15); 	testq	%rax, %rax; 	je	.LBB1007_7; 	movq	%rax, %r12; 	addq	$160, 24(%r15); 	movzbl	100(%r15), %eax; 	andb	$24, %al; 	movb	%al, 9(%r12); 	movb	$10, 8(%r12); 	movq	112(%r15), %rcx; 	movq	%rcx, (%r12); 	movq	%r12, 112(%r15); 	movw	$0, 10(%r12); 	movb	$0, 12(%r12); 	movq	$0, 80(%r12); 	movl	$0, 88(%r12); 	xorps	%xmm0, %xmm0; 	movups	%xmm0, 16(%r12); 	movups	%xmm0, 32(%r12); 	movl	$0, 48(%r12); 	movups	%xmm0, 56(%r12); 	movb	$0, 72(%r12); 	movups	%xmm0, 104(%r12); 	movups	%xmm0, 120(%r12); 	movups	%xmm0, 136(%r12); 	movq	global_proto_version(%rip), %rcx; 	movq	%rcx, 96(%r12); 	movq	104(%r14), %rcx; 	movslq	48(%rbp), %rdx; 	leal	1(%rdx), %esi; 	movl	%esi, 48(%rbp); 	movq	%r12, (%rcx,%rdx,8); 	movzbl	9(%r14), %ecx; 	testb	$32, %cl; 	je	.LBB1007_15"
__yk_opt_body,bb_3,false,2,"	testb	%al, %al; 	je	.LBB1007_15"
__yk_opt_body,bb_4,false,3,"	movq	24(%r13), %rdi; 	cmpb	$2, 101(%rdi); 	ja	.LBB1007_13"
__yk_opt_body,bb_5,false,4,"	movq	%r12, %rsi; 	callq	__yk_opt_reallymarkobject; 	testb	$6, 9(%r14); 	je	.LBB1007_15"
__yk_opt_body,bb_6,false,7,"	movzbl	9(%r12), %eax; 	andb	$-8, %al; 	orb	$2, %al; 	movb	%al, 9(%r12); 	jmp	.LBB1007_15; 	cmpb	$0, 102(%rdi); 	jne	.LBB1007_15"
__yk_opt_body,bb_7,false,30,"	andb	$-57, %cl; 	movzbl	100(%rdi), %eax; 	andb	$24, %al; 	orb	%cl, %al; 	movb	%al, 9(%r14); 	movq	%r12, 80(%rsp); 	movl	28(%rsp), %ecx; 	movl	%ecx, 44(%r12); 	movq	48(%rbx), %rax; 	movq	%rax, 88(%rsp); 	movq	%rbx, 96(%rsp); 	leaq	80(%rsp), %rax; 	movq	%rax, 48(%rbx); 	movq	$0, 112(%rsp); 	movl	%ecx, 120(%rsp); 	movq	$0, 124(%rsp); 	movl	$0, 132(%rsp); 	movl	$0, 144(%rsp); 	movl	$0, 147(%rsp); 	movq	88(%rbx), %rcx; 	movl	8(%rcx), %eax; 	movl	%eax, 136(%rsp); 	movl	40(%rcx), %edx; 	movl	%edx, 140(%rsp); 	movq	$0, 104(%rsp); 	movq	96(%rbx), %r13; 	movq	%r13, 144(%r12); 	movzbl	9(%r12), %eax; 	testb	$32, %al; 	je	.LBB1007_16"
__yk_opt_body,bb_8,false,2,"	testb	$24, 9(%r13); 	je	.LBB1007_16"
__yk_opt_body,bb_9,false,4,"	movq	56(%rbx), %rcx; 	movq	24(%rcx), %rdi; 	cmpb	$2, 101(%rdi); 	ja	.LBB1007_21"
__yk_opt_body,bb_10,false,4,"	movq	%r13, %rsi; 	callq	__yk_opt_reallymarkobject; 	testb	$6, 9(%r12); 	je	.LBB1007_23"
__yk_opt_body,bb_11,false,10,"	movzbl	9(%r13), %eax; 	andb	$-8, %al; 	orb	$2, %al; 	movb	%al, 9(%r13); 	jmp	.LBB1007_23; 	xorl	%eax, %eax; 	xorl	%esi, %esi; 	jmp	.LBB1007_24; 	cmpb	$0, 102(%rdi); 	jne	.LBB1007_23"
__yk_opt_body,bb_12,false,19,"	andb	$-57, %al; 	movzbl	100(%rdi), %ecx; 	andb	$24, %cl; 	orb	%al, %cl; 	movb	%cl, 9(%r12); 	movzbl	146(%rsp), %esi; 	movq	96(%rsp), %rcx; 	movq	104(%rsp), %rax; 	movq	88(%rcx), %rcx; 	movl	40(%rcx), %edx; 	movb	$2, 12(%r12); 	movb	$0, 66(%rsp); 	movb	%sil, 64(%rsp); 	movl	%edx, 56(%rsp); 	movl	24(%rcx), %ecx; 	movl	%ecx, 60(%rsp); 	movb	$0, 65(%rsp); 	testq	%rax, %rax; 	je	.LBB1007_25"
__yk_opt_body,bb_13,false,10,"	cmpb	$0, 19(%rax); 	setne	%cl; 	jmp	.LBB1007_27; 	xorl	%ecx, %ecx; 	movb	%cl, 67(%rsp); 	movq	%rax, 48(%rsp); 	leaq	48(%rsp), %rax; 	movq	%rax, 104(%rsp); 	cmpl	$40, 16(%rbx); 	jne	.LBB1007_68"
__yk_opt_body,bb_14,false,7,"	leaq	16(%rbx), %r13; 	movl	4(%rbx), %eax; 	movl	32(%rbx), %ecx; 	movl	%eax, 8(%rbx); 	leaq	32(%rbx), %r14; 	cmpl	$288, %ecx; 	jne	.LBB1007_29"
__yk_opt_body,bb_15,false,11,"	leaq	24(%rbx), %rsi; 	movq	%rbx, %rdi; 	callq	__yk_opt_llex; 	movl	%eax, 16(%rbx); 	jmp	.LBB1007_31; 	movups	(%r14), %xmm0; 	movups	%xmm0, (%r13); 	movl	$288, (%r14); 	movl	16(%rsp), %eax; 	testl	%eax, %eax; 	je	.LBB1007_34"
__yk_opt_body,bb_16,false,13,"	movl	$.L.str.94, %esi; 	movl	$4, %edx; 	movq	%rbx, %rdi; 	callq	__yk_opt_luaX_newstring; 	movq	%rax, %r15; 	movq	48(%rbx), %rdi; 	movq	88(%rbx), %r12; 	movl	8(%r12), %edx; 	incl	%edx; 	movl	%edx, %eax; 	subl	56(%rdi), %eax; 	cmpl	$201, %eax; 	jge	.LBB1007_69"
__yk_opt_body,bb_17,false,24,"	movq	56(%rbx), %rdi; 	movq	(%r12), %rsi; 	leaq	12(%r12), %rcx; 	movq	$.L.str.96, (%rsp); 	movl	$24, %r8d; 	movl	$65535, %r9d; 	callq	__yk_opt_luaM_growaux_; 	movq	%rax, (%r12); 	movslq	8(%r12), %rcx; 	leal	1(%rcx), %edx; 	movl	%edx, 8(%r12); 	leaq	(%rcx,%rcx,2), %rcx; 	movb	$0, 9(%rax,%rcx,8); 	movq	%r15, 16(%rax,%rcx,8); 	movq	%rbx, %rdi; 	movl	$1, %esi; 	callq	__yk_opt_adjustlocalvars; 	movq	%r13, 16(%rsp); 	movq	48(%rbx), %rbp; 	movq	(%rbp), %r13; 	movl	16(%rbx), %eax; 	xorl	%r12d, %r12d; 	cmpl	$41, %eax; 	je	.LBB1007_49"
__yk_opt_body,bb_18,false,14,"	movq	%rbp, 40(%rsp); 	leaq	24(%rbx), %rcx; 	movq	%rcx, 32(%rsp); 	xorl	%r12d, %r12d; 	movq	%r14, %rbp; 	jmp	.LBB1007_40; 	movq	%rbx, %rdi; 	movq	32(%rsp), %rsi; 	callq	__yk_opt_llex; 	movl	%eax, 16(%rbx); 	movq	%rbp, %r14; 	incl	%r12d; 	cmpl	$291, %eax; 	jne	.LBB1007_41"
__yk_opt_body,bb_19,false,5,"	movq	24(%rbx), %r15; 	movl	4(%rbx), %eax; 	movl	%eax, 8(%rbx); 	cmpl	$288, 32(%rbx); 	jne	.LBB1007_44"
__yk_opt_body,bb_20,false,17,"	movq	%rbx, %rdi; 	movq	32(%rsp), %rsi; 	callq	__yk_opt_llex; 	movl	%eax, 16(%rbx); 	jmp	.LBB1007_46; 	movups	(%r14), %xmm0; 	movq	16(%rsp), %rax; 	movups	%xmm0, (%rax); 	movl	$288, (%r14); 	movq	48(%rbx), %rdi; 	movq	88(%rbx), %r14; 	movl	8(%r14), %edx; 	incl	%edx; 	movl	%edx, %eax; 	subl	56(%rdi), %eax; 	cmpl	$201, %eax; 	jge	.LBB1007_69"
__yk_opt_body,bb_21,false,16,"	movq	56(%rbx), %rdi; 	movq	(%r14), %rsi; 	leaq	12(%r14), %rcx; 	movq	$.L.str.96, (%rsp); 	movl	$24, %r8d; 	movl	$65535, %r9d; 	callq	__yk_opt_luaM_growaux_; 	movq	%rax, (%r14); 	movslq	8(%r14), %rcx; 	leal	1(%rcx), %edx; 	movl	%edx, 8(%r14); 	leaq	(%rcx,%rcx,2), %rcx; 	movb	$0, 9(%rax,%rcx,8); 	movq	%r15, 16(%rax,%rcx,8); 	cmpl	$44, 16(%rbx); 	jne	.LBB1007_48"
